# Ecm || delta_mean delta_err || kcotd_mean kcotd_err || ksq ksq_err
0.668801 || 0.5857  0.19252 || 5.28531e-05  2.29188e-05 || 0.00106116  0
0.668815 || 0.597605  0.197751 || 5.18656e-05  2.28604e-05 || 0.00106584  0
0.668829 || 0.60978  0.203112 || 5.08783e-05  2.28026e-05 || 0.00107052  0
0.668843 || 0.62223  0.208604 || 4.98912e-05  2.27455e-05 || 0.0010752  0
0.668857 || 0.634959  0.214226 || 4.89043e-05  2.26889e-05 || 0.00107989  0
0.668871 || 0.647972  0.219976 || 4.79175e-05  2.26329e-05 || 0.00108457  0
0.668885 || 0.661273  0.225853 || 4.6931e-05  2.25776e-05 || 0.00108925  0
0.668899 || 0.674866  0.231854 || 4.59447e-05  2.25228e-05 || 0.00109394  0
0.668913 || 0.688755  0.237976 || 4.49585e-05  2.24687e-05 || 0.00109862  0
0.668927 || 0.702943  0.244214 || 4.39726e-05  2.24151e-05 || 0.0011033  0
0.668941 || 0.717434  0.250565 || 4.29868e-05  2.23622e-05 || 0.00110798  0
0.668955 || 0.732229  0.257023 || 4.20012e-05  2.23099e-05 || 0.00111267  0
0.668969 || 0.747331  0.26358 || 4.10158e-05  2.22581e-05 || 0.00111735  0
0.668983 || 0.762742  0.27023 || 4.00306e-05  2.2207e-05 || 0.00112203  0
0.668997 || 0.778462  0.276963 || 3.90456e-05  2.21565e-05 || 0.00112672  0
0.669011 || 0.794491  0.28377 || 3.80607e-05  2.21066e-05 || 0.0011314  0
0.669025 || 0.810831  0.29064 || 3.70761e-05  2.20573e-05 || 0.00113608  0
0.669039 || 0.827479  0.297562 || 3.60916e-05  2.20086e-05 || 0.00114077  0
0.669053 || 0.844434  0.304521 || 3.51073e-05  2.19605e-05 || 0.00114545  0
0.669067 || 0.861693  0.311504 || 3.41231e-05  2.1913e-05 || 0.00115014  0
0.669081 || 0.879254  0.318495 || 3.31392e-05  2.18661e-05 || 0.00115482  0
0.669095 || 0.897111  0.325479 || 3.21554e-05  2.18198e-05 || 0.0011595  0
0.669109 || 0.91526  0.332436 || 3.11718e-05  2.17741e-05 || 0.00116419  0
0.669123 || 0.933694  0.339349 || 3.01883e-05  2.1729e-05 || 0.00116887  0
0.669137 || 0.952407  0.346197 || 2.92051e-05  2.16845e-05 || 0.00117356  0
0.669151 || 0.971391  0.352962 || 2.8222e-05  2.16407e-05 || 0.00117824  0
0.669165 || 0.990637  0.35962 || 2.7239e-05  2.15974e-05 || 0.00118293  0
0.669179 || 1.01013  0.36615 || 2.62563e-05  2.15547e-05 || 0.00118761  0
0.669193 || 1.02987  0.372531 || 2.52737e-05  2.15126e-05 || 0.00119229  0
0.669207 || 1.04984  0.378738 || 2.42913e-05  2.1471e-05 || 0.00119698  0
0.669221 || 1.07002  0.384751 || 2.3309e-05  2.14301e-05 || 0.00120166  0
0.669235 || 1.09041  0.390545 || 2.23269e-05  2.13898e-05 || 0.00120635  0
0.669249 || 1.11098  0.396099 || 2.1345e-05  2.13501e-05 || 0.00121103  0
0.669263 || 1.13173  0.401391 || 2.03632e-05  2.1311e-05 || 0.00121572  0
0.669277 || 1.15263  0.4064 || 1.93816e-05  2.12724e-05 || 0.00122041  0
0.669291 || 1.17367  0.411105 || 1.84002e-05  2.12345e-05 || 0.00122509  0
0.669305 || 1.19484  0.415487 || 1.74189e-05  2.11971e-05 || 0.00122978  0
0.669319 || 1.2161  0.419529 || 1.64378e-05  2.11603e-05 || 0.00123446  0
0.669333 || 1.23746  0.423215 || 1.54568e-05  2.11241e-05 || 0.00123915  0
0.669347 || 1.25888  0.426529 || 1.4476e-05  2.10885e-05 || 0.00124383  0
0.669361 || 1.28035  0.429459 || 1.34954e-05  2.10535e-05 || 0.00124852  0
0.669375 || 1.30185  0.431995 || 1.25149e-05  2.10191e-05 || 0.00125321  0
0.669389 || 1.32335  0.434129 || 1.15345e-05  2.09852e-05 || 0.00125789  0
0.669403 || 1.34485  0.435853 || 1.05543e-05  2.0952e-05 || 0.00126258  0
0.669417 || 1.36632  0.437164 || 9.5743e-06  2.09193e-05 || 0.00126726  0
0.669431 || 1.38773  0.43806 || 8.59441e-06  2.08872e-05 || 0.00127195  0
0.669445 || 1.40909  0.438542 || 7.61467e-06  2.08557e-05 || 0.00127664  0
0.669459 || 1.43035  0.438612 || 6.63507e-06  2.08247e-05 || 0.00128132  0
0.669473 || 1.45151  0.438275 || 5.65563e-06  2.07943e-05 || 0.00128601  0
0.669487 || 1.47256  0.437539 || 4.67633e-06  2.07645e-05 || 0.0012907  0
0.669501 || 1.49346  0.436412 || 3.69718e-06  2.07353e-05 || 0.00129538  0
0.669515 || 1.51421  0.434906 || 2.71817e-06  2.07067e-05 || 0.00130007  0
0.669529 || 1.53479  0.433032 || 1.73931e-06  2.06786e-05 || 0.00130476  0
0.669543 || 1.55519  0.430806 || 7.60588e-07  2.06511e-05 || 0.00130945  0
0.669557 || 1.57538  0.428243 || -2.17991e-07  2.06241e-05 || 0.00131413  0
0.669571 || 1.59537  0.425358 || -1.19643e-06  2.05977e-05 || 0.00131882  0
0.669585 || 1.61514  0.422171 || -2.17473e-06  2.05719e-05 || 0.00132351  0
0.669599 || 1.63467  0.418699 || -3.15289e-06  2.05467e-05 || 0.0013282  0
0.669613 || 1.65395  0.414962 || -4.13091e-06  2.0522e-05 || 0.00133288  0
0.669627 || 1.67298  0.410979 || -5.10879e-06  2.04978e-05 || 0.00133757  0
0.669641 || 1.69175  0.40677 || -6.08654e-06  2.04743e-05 || 0.00134226  0
0.669655 || 1.71025  0.402353 || -7.06415e-06  2.04512e-05 || 0.00134695  0
0.669669 || 1.72847  0.397751 || -8.04163e-06  2.04288e-05 || 0.00135164  0
0.669683 || 1.74641  0.39298 || -9.01898e-06  2.04069e-05 || 0.00135632  0
0.669697 || 1.76406  0.388061 || -9.99619e-06  2.03855e-05 || 0.00136101  0
0.669711 || 1.78142  0.383013 || -1.09733e-05  2.03647e-05 || 0.0013657  0
0.669725 || 1.79848  0.377852 || -1.19502e-05  2.03444e-05 || 0.00137039  0
0.669739 || 1.81524  0.372598 || -1.2927e-05  2.03247e-05 || 0.00137508  0
0.669753 || 1.83171  0.367265 || -1.39037e-05  2.03055e-05 || 0.00137977  0
0.669767 || 1.84787  0.36187 || -1.48803e-05  2.02869e-05 || 0.00138445  0
0.669781 || 1.86373  0.356428 || -1.58567e-05  2.02688e-05 || 0.00138914  0
0.669795 || 1.87929  0.350953 || -1.68331e-05  2.02512e-05 || 0.00139383  0
0.669809 || 1.89454  0.345458 || -1.78092e-05  2.02342e-05 || 0.00139852  0
0.669823 || 1.9095  0.339956 || -1.87853e-05  2.02177e-05 || 0.00140321  0
0.669837 || 1.92416  0.334457 || -1.97612e-05  2.02018e-05 || 0.0014079  0
0.669851 || 1.93852  0.328973 || -2.07371e-05  2.01864e-05 || 0.00141259  0
0.669865 || 1.95259  0.323513 || -2.17128e-05  2.01715e-05 || 0.00141728  0
0.669879 || 1.96637  0.318086 || -2.26883e-05  2.01571e-05 || 0.00142197  0
0.669893 || 1.97986  0.312699 || -2.36638e-05  2.01433e-05 || 0.00142666  0
0.669907 || 1.99307  0.307361 || -2.46391e-05  2.01299e-05 || 0.00143135  0
0.669921 || 2.00599  0.302077 || -2.56144e-05  2.01171e-05 || 0.00143604  0
0.669935 || 2.01864  0.296854 || -2.65895e-05  2.01048e-05 || 0.00144073  0
0.669949 || 2.03102  0.291696 || -2.75644e-05  2.00931e-05 || 0.00144542  0
0.669963 || 2.04313  0.286607 || -2.85393e-05  2.00818e-05 || 0.00145011  0
0.669977 || 2.05498  0.281593 || -2.95141e-05  2.00711e-05 || 0.0014548  0
0.669991 || 2.06657  0.276655 || -3.04887e-05  2.00608e-05 || 0.00145949  0
0.670005 || 2.07791  0.271797 || -3.14633e-05  2.00511e-05 || 0.00146418  0
0.670019 || 2.089  0.267022 || -3.24377e-05  2.00418e-05 || 0.00146887  0
0.670033 || 2.09985  0.26233 || -3.3412e-05  2.00331e-05 || 0.00147356  0
0.670047 || 2.11045  0.257724 || -3.43862e-05  2.00249e-05 || 0.00147825  0
0.670061 || 2.12083  0.253204 || -3.53603e-05  2.00171e-05 || 0.00148294  0
0.670075 || 2.13098  0.248772 || -3.63343e-05  2.00099e-05 || 0.00148763  0
0.670089 || 2.1409  0.244427 || -3.73081e-05  2.00031e-05 || 0.00149232  0
0.670103 || 2.1506  0.24017 || -3.82819e-05  1.99969e-05 || 0.00149702  0
0.670117 || 2.1601  0.236002 || -3.92556e-05  1.99911e-05 || 0.00150171  0
0.670131 || 2.16938  0.231921 || -4.02291e-05  1.99858e-05 || 0.0015064  0
0.670145 || 2.17846  0.227927 || -4.12026e-05  1.9981e-05 || 0.00151109  0
0.670159 || 2.18734  0.22402 || -4.21759e-05  1.99767e-05 || 0.00151578  0
0.670173 || 2.19603  0.220199 || -4.31492e-05  1.99728e-05 || 0.00152047  0
0.670187 || 2.20453  0.216462 || -4.41223e-05  1.99694e-05 || 0.00152516  0
0.670201 || 2.21284  0.212809 || -4.50954e-05  1.99665e-05 || 0.00152986  0
0.670215 || 2.22098  0.209239 || -4.60683e-05  1.99641e-05 || 0.00153455  0
0.670229 || 2.22893  0.205751 || -4.70412e-05  1.99621e-05 || 0.00153924  0
0.670243 || 2.23672  0.202342 || -4.80139e-05  1.99606e-05 || 0.00154393  0
0.670257 || 2.24434  0.199012 || -4.89866e-05  1.99595e-05 || 0.00154862  0
0.670271 || 2.2518  0.19576 || -4.99591e-05  1.99589e-05 || 0.00155332  0
0.670285 || 2.2591  0.192583 || -5.09316e-05  1.99588e-05 || 0.00155801  0
0.670299 || 2.26624  0.189481 || -5.1904e-05  1.99591e-05 || 0.0015627  7.22801e-20
0.670313 || 2.27324  0.186451 || -5.28762e-05  1.99599e-05 || 0.00156739  0
0.670327 || 2.28008  0.183493 || -5.38484e-05  1.99611e-05 || 0.00157209  7.22801e-20
0.670341 || 2.28679  0.180605 || -5.48205e-05  1.99627e-05 || 0.00157678  7.22801e-20
0.670355 || 2.29335  0.177784 || -5.57925e-05  1.99648e-05 || 0.00158147  7.22801e-20
0.670369 || 2.29978  0.175031 || -5.67644e-05  1.99674e-05 || 0.00158617  0
0.670383 || 2.30607  0.172342 || -5.77362e-05  1.99703e-05 || 0.00159086  0
0.670397 || 2.31224  0.169717 || -5.87079e-05  1.99738e-05 || 0.00159555  7.22801e-20
0.670411 || 2.31828  0.167154 || -5.96796e-05  1.99776e-05 || 0.00160024  7.22801e-20
0.670425 || 2.3242  0.164652 || -6.06511e-05  1.99818e-05 || 0.00160494  0
0.670439 || 2.33  0.162209 || -6.16226e-05  1.99865e-05 || 0.00160963  7.22801e-20
0.670453 || 2.33568  0.159823 || -6.2594e-05  1.99916e-05 || 0.00161433  7.22801e-20
0.670467 || 2.34125  0.157493 || -6.35653e-05  1.99972e-05 || 0.00161902  7.22801e-20
0.670481 || 2.34671  0.155218 || -6.45365e-05  2.00031e-05 || 0.00162371  7.22801e-20
0.670495 || 2.35206  0.152997 || -6.55076e-05  2.00095e-05 || 0.00162841  0
0.670509 || 2.3573  0.150827 || -6.64787e-05  2.00163e-05 || 0.0016331  7.22801e-20
0.670523 || 2.36245  0.148708 || -6.74496e-05  2.00234e-05 || 0.00163779  7.22801e-20
0.670537 || 2.36749  0.146638 || -6.84205e-05  2.0031e-05 || 0.00164249  0
0.670551 || 2.37243  0.144616 || -6.93913e-05  2.0039e-05 || 0.00164718  0
0.670565 || 2.37728  0.14264 || -7.0362e-05  2.00474e-05 || 0.00165188  0
0.670579 || 2.38204  0.140711 || -7.13327e-05  2.00562e-05 || 0.00165657  7.22801e-20
0.670593 || 2.38671  0.138825 || -7.23032e-05  2.00654e-05 || 0.00166127  0
0.670607 || 2.39129  0.136983 || -7.32737e-05  2.00749e-05 || 0.00166596  7.22801e-20
0.670621 || 2.39578  0.135182 || -7.42441e-05  2.00849e-05 || 0.00167066  0
0.670635 || 2.40019  0.133423 || -7.52145e-05  2.00952e-05 || 0.00167535  7.22801e-20
0.670649 || 2.40452  0.131703 || -7.61847e-05  2.0106e-05 || 0.00168005  7.22801e-20
0.670663 || 2.40876  0.130021 || -7.71549e-05  2.01171e-05 || 0.00168474  7.22801e-20
0.670677 || 2.41293  0.128378 || -7.8125e-05  2.01285e-05 || 0.00168944  0
0.670691 || 2.41703  0.126771 || -7.90951e-05  2.01404e-05 || 0.00169413  0
0.670705 || 2.42104  0.1252 || -8.0065e-05  2.01526e-05 || 0.00169883  7.22801e-20
0.670719 || 2.42499  0.123663 || -8.10349e-05  2.01652e-05 || 0.00170352  7.22801e-20
0.670733 || 2.42887  0.122161 || -8.20048e-05  2.01782e-05 || 0.00170822  7.22801e-20
0.670747 || 2.43267  0.120691 || -8.29745e-05  2.01915e-05 || 0.00171291  7.22801e-20
0.670761 || 2.43641  0.119253 || -8.39442e-05  2.02052e-05 || 0.00171761  7.22801e-20
0.670775 || 2.44008  0.117846 || -8.49138e-05  2.02192e-05 || 0.00172231  7.22801e-20
0.670789 || 2.44369  0.11647 || -8.58834e-05  2.02336e-05 || 0.001727  7.22801e-20
0.670803 || 2.44724  0.115123 || -8.68529e-05  2.02483e-05 || 0.0017317  0
0.670817 || 2.45072  0.113806 || -8.78223e-05  2.02634e-05 || 0.00173639  0
0.670831 || 2.45415  0.112516 || -8.87916e-05  2.02789e-05 || 0.00174109  0
0.670845 || 2.45751  0.111253 || -8.97609e-05  2.02947e-05 || 0.00174579  0
0.670859 || 2.46082  0.110017 || -9.07302e-05  2.03108e-05 || 0.00175048  0
0.670873 || 2.46407  0.108807 || -9.16993e-05  2.03272e-05 || 0.00175518  0
0.670887 || 2.46727  0.107622 || -9.26684e-05  2.0344e-05 || 0.00175988  0
0.670901 || 2.47041  0.106461 || -9.36375e-05  2.03611e-05 || 0.00176457  0
0.670915 || 2.47351  0.105324 || -9.46065e-05  2.03786e-05 || 0.00176927  0
0.670929 || 2.47655  0.104211 || -9.55754e-05  2.03964e-05 || 0.00177397  0
0.670943 || 2.47954  0.103121 || -9.65443e-05  2.04145e-05 || 0.00177866  0
0.670957 || 2.48248  0.102052 || -9.75131e-05  2.04329e-05 || 0.00178336  0
0.670971 || 2.48537  0.101005 || -9.84818e-05  2.04516e-05 || 0.00178806  0
0.670985 || 2.48822  0.099979 || -9.94505e-05  2.04707e-05 || 0.00179275  0
0.670999 || 2.49102  0.0989735 || -0.000100419  2.049e-05 || 0.00179745  0
0.671013 || 2.49377  0.0979879 || -0.000101388  2.05097e-05 || 0.00180215  0
0.671027 || 2.49648  0.0970217 || -0.000102356  2.05297e-05 || 0.00180685  0
0.671041 || 2.49915  0.0960745 || -0.000103325  2.055e-05 || 0.00181154  0
0.671055 || 2.50178  0.0951458 || -0.000104293  2.05705e-05 || 0.00181624  0
0.671069 || 2.50436  0.0942351 || -0.000105261  2.05914e-05 || 0.00182094  0
0.671083 || 2.50691  0.0933419 || -0.00010623  2.06126e-05 || 0.00182564  0
0.671097 || 2.50942  0.0924659 || -0.000107198  2.06341e-05 || 0.00183034  0
0.671111 || 2.51188  0.0916066 || -0.000108166  2.06558e-05 || 0.00183503  0
0.671125 || 2.51431  0.0907636 || -0.000109134  2.06779e-05 || 0.00183973  0
0.671139 || 2.5167  0.0899365 || -0.000110103  2.07002e-05 || 0.00184443  0
0.671153 || 2.51906  0.089125 || -0.000111071  2.07228e-05 || 0.00184913  0
0.671167 || 2.52138  0.0883285 || -0.000112039  2.07457e-05 || 0.00185383  0
0.671181 || 2.52366  0.0875469 || -0.000113007  2.07688e-05 || 0.00185853  0
0.671195 || 2.52591  0.0867796 || -0.000113975  2.07923e-05 || 0.00186323  0
0.671209 || 2.52813  0.0860265 || -0.000114942  2.0816e-05 || 0.00186792  0
0.671223 || 2.53031  0.0852871 || -0.00011591  2.084e-05 || 0.00187262  0
0.671237 || 2.53247  0.0845611 || -0.000116878  2.08642e-05 || 0.00187732  0
0.671251 || 2.53459  0.0838482 || -0.000117846  2.08887e-05 || 0.00188202  0
0.671265 || 2.53668  0.0831481 || -0.000118813  2.09135e-05 || 0.00188672  0
0.671279 || 2.53874  0.0824605 || -0.000119781  2.09385e-05 || 0.00189142  0
0.671293 || 2.54076  0.0817851 || -0.000120749  2.09638e-05 || 0.00189612  0
0.671307 || 2.54276  0.0811216 || -0.000121716  2.09894e-05 || 0.00190082  0
0.671321 || 2.54474  0.0804698 || -0.000122684  2.10152e-05 || 0.00190552  0
0.671335 || 2.54668  0.0798293 || -0.000123651  2.10412e-05 || 0.00191022  0
0.671349 || 2.54859  0.0791999 || -0.000124619  2.10675e-05 || 0.00191492  0
0.671363 || 2.55048  0.0785815 || -0.000125586  2.1094e-05 || 0.00191962  0
0.671377 || 2.55235  0.0779736 || -0.000126554  2.11208e-05 || 0.00192432  0
0.671391 || 2.55418  0.0773761 || -0.000127521  2.11478e-05 || 0.00192902  0
0.671405 || 2.55599  0.0767887 || -0.000128488  2.1175e-05 || 0.00193372  0
0.671419 || 2.55778  0.0762113 || -0.000129456  2.12025e-05 || 0.00193842  0
0.671433 || 2.55954  0.0756436 || -0.000130423  2.12302e-05 || 0.00194312  0
0.671447 || 2.56128  0.0750853 || -0.00013139  2.12582e-05 || 0.00194782  0
0.671461 || 2.56299  0.0745363 || -0.000132357  2.12863e-05 || 0.00195252  0
0.671475 || 2.56468  0.0739964 || -0.000133324  2.13147e-05 || 0.00195722  0
0.671489 || 2.56634  0.0734654 || -0.000134291  2.13433e-05 || 0.00196192  0
0.671503 || 2.56799  0.072943 || -0.000135259  2.13722e-05 || 0.00196662  0
0.671517 || 2.56961  0.0724291 || -0.000136226  2.14012e-05 || 0.00197133  0
0.671531 || 2.57121  0.0719236 || -0.000137193  2.14305e-05 || 0.00197603  0
0.671545 || 2.57279  0.0714261 || -0.00013816  2.146e-05 || 0.00198073  0
0.671559 || 2.57435  0.0709366 || -0.000139127  2.14897e-05 || 0.00198543  0
0.671573 || 2.57588  0.0704549 || -0.000140093  2.15196e-05 || 0.00199013  0
0.671587 || 2.5774  0.0699808 || -0.00014106  2.15497e-05 || 0.00199483  0
0.671601 || 2.5789  0.0695141 || -0.000142027  2.158e-05 || 0.00199953  0
0.671615 || 2.58038  0.0690548 || -0.000142994  2.16105e-05 || 0.00200424  0
0.671629 || 2.58184  0.0686026 || -0.000143961  2.16412e-05 || 0.00200894  0
0.671643 || 2.58328  0.0681574 || -0.000144928  2.16721e-05 || 0.00201364  0
0.671657 || 2.5847  0.0677191 || -0.000145894  2.17032e-05 || 0.00201834  0
0.671671 || 2.5861  0.0672875 || -0.000146861  2.17345e-05 || 0.00202304  0
0.671685 || 2.58749  0.0668624 || -0.000147828  2.1766e-05 || 0.00202775  0
0.671699 || 2.58885  0.0664438 || -0.000148795  2.17977e-05 || 0.00203245  0
0.671713 || 2.5902  0.0660315 || -0.000149761  2.18295e-05 || 0.00203715  0
0.671727 || 2.59154  0.0656254 || -0.000150728  2.18616e-05 || 0.00204185  0
0.671741 || 2.59285  0.0652253 || -0.000151695  2.18938e-05 || 0.00204656  0
0.671755 || 2.59415  0.0648312 || -0.000152661  2.19262e-05 || 0.00205126  0
0.671769 || 2.59544  0.0644429 || -0.000153628  2.19588e-05 || 0.00205596  0
0.671783 || 2.5967  0.0640603 || -0.000154594  2.19916e-05 || 0.00206066  0
0.671797 || 2.59796  0.0636833 || -0.000155561  2.20245e-05 || 0.00206537  0
0.671811 || 2.59919  0.0633117 || -0.000156528  2.20576e-05 || 0.00207007  0
0.671825 || 2.60041  0.0629455 || -0.000157494  2.20909e-05 || 0.00207477  0
0.671839 || 2.60162  0.0625846 || -0.000158461  2.21244e-05 || 0.00207948  0
0.671853 || 2.60281  0.0622289 || -0.000159427  2.2158e-05 || 0.00208418  0
0.671867 || 2.60399  0.0618782 || -0.000160394  2.21918e-05 || 0.00208888  0
0.671881 || 2.60515  0.0615325 || -0.00016136  2.22257e-05 || 0.00209359  0
0.671895 || 2.6063  0.0611916 || -0.000162327  2.22599e-05 || 0.00209829  0
0.671909 || 2.60744  0.0608556 || -0.000163293  2.22941e-05 || 0.00210299  0
0.671923 || 2.60856  0.0605242 || -0.000164259  2.23285e-05 || 0.0021077  0
0.671937 || 2.60966  0.0601974 || -0.000165226  2.23631e-05 || 0.0021124  0
0.671951 || 2.61076  0.0598751 || -0.000166192  2.23979e-05 || 0.00211711  0
0.671965 || 2.61184  0.0595572 || -0.000167159  2.24328e-05 || 0.00212181  0
0.671979 || 2.61291  0.0592437 || -0.000168125  2.24678e-05 || 0.00212651  0
0.671993 || 2.61397  0.0589344 || -0.000169091  2.2503e-05 || 0.00213122  0
0.672007 || 2.61501  0.0586294 || -0.000170058  2.25383e-05 || 0.00213592  0
0.672021 || 2.61604  0.0583284 || -0.000171024  2.25738e-05 || 0.00214063  0
0.672035 || 2.61706  0.0580314 || -0.000171991  2.26094e-05 || 0.00214533  0
0.672049 || 2.61807  0.0577385 || -0.000172957  2.26452e-05 || 0.00215004  0
0.672063 || 2.61907  0.0574494 || -0.000173923  2.26811e-05 || 0.00215474  0
0.672077 || 2.62005  0.0571641 || -0.00017489  2.27171e-05 || 0.00215945  0
0.672091 || 2.62103  0.0568825 || -0.000175856  2.27533e-05 || 0.00216415  0
0.672105 || 2.62199  0.0566046 || -0.000176822  2.27896e-05 || 0.00216886  0
0.672119 || 2.62294  0.0563304 || -0.000177789  2.28261e-05 || 0.00217356  0
0.672133 || 2.62388  0.0560596 || -0.000178755  2.28626e-05 || 0.00217827  0
0.672147 || 2.62481  0.0557924 || -0.000179721  2.28993e-05 || 0.00218297  0
0.672161 || 2.62573  0.0555286 || -0.000180688  2.29362e-05 || 0.00218768  0
0.672175 || 2.62664  0.0552681 || -0.000181654  2.29731e-05 || 0.00219238  0
0.672189 || 2.62754  0.055011 || -0.00018262  2.30102e-05 || 0.00219709  0
0.672203 || 2.62843  0.0547571 || -0.000183587  2.30474e-05 || 0.0022018  0
0.672217 || 2.6293  0.0545063 || -0.000184553  2.30848e-05 || 0.0022065  0
0.672231 || 2.63017  0.0542588 || -0.000185519  2.31222e-05 || 0.00221121  0
0.672245 || 2.63103  0.0540142 || -0.000186486  2.31598e-05 || 0.00221591  0
0.672259 || 2.63188  0.0537727 || -0.000187452  2.31975e-05 || 0.00222062  0
0.672273 || 2.63272  0.0535342 || -0.000188418  2.32353e-05 || 0.00222533  0
0.672287 || 2.63355  0.0532986 || -0.000189385  2.32732e-05 || 0.00223003  0
0.672301 || 2.63438  0.0530659 || -0.000190351  2.33112e-05 || 0.00223474  0
0.672315 || 2.63519  0.052836 || -0.000191317  2.33494e-05 || 0.00223945  0
0.672329 || 2.63599  0.0526089 || -0.000192284  2.33876e-05 || 0.00224415  0
0.672343 || 2.63679  0.0523845 || -0.00019325  2.3426e-05 || 0.00224886  0
0.672357 || 2.63757  0.0521628 || -0.000194216  2.34645e-05 || 0.00225357  0
0.672371 || 2.63835  0.0519437 || -0.000195183  2.3503e-05 || 0.00225827  0
0.672385 || 2.63912  0.0517272 || -0.000196149  2.35417e-05 || 0.00226298  0
0.672399 || 2.63988  0.0515133 || -0.000197115  2.35805e-05 || 0.00226769  0
0.672413 || 2.64064  0.0513019 || -0.000198082  2.36194e-05 || 0.0022724  0
0.672427 || 2.64138  0.051093 || -0.000199048  2.36584e-05 || 0.0022771  0
0.672441 || 2.64212  0.0508865 || -0.000200015  2.36975e-05 || 0.00228181  0
0.672455 || 2.64285  0.0506823 || -0.000200981  2.37366e-05 || 0.00228652  0
0.672469 || 2.64357  0.0504806 || -0.000201947  2.37759e-05 || 0.00229123  0
0.672483 || 2.64428  0.0502811 || -0.000202914  2.38153e-05 || 0.00229593  0
0.672497 || 2.64499  0.0500839 || -0.00020388  2.38548e-05 || 0.00230064  0
0.672511 || 2.64569  0.049889 || -0.000204847  2.38943e-05 || 0.00230535  0
0.672525 || 2.64638  0.0496963 || -0.000205813  2.3934e-05 || 0.00231006  0
0.672539 || 2.64706  0.0495057 || -0.00020678  2.39737e-05 || 0.00231477  0
0.672553 || 2.64774  0.0493173 || -0.000207746  2.40136e-05 || 0.00231947  0
0.672567 || 2.64841  0.0491309 || -0.000208713  2.40535e-05 || 0.00232418  0
0.672581 || 2.64907  0.0489467 || -0.000209679  2.40935e-05 || 0.00232889  0
0.672595 || 2.64973  0.0487644 || -0.000210646  2.41336e-05 || 0.0023336  0
